Source,Destination,Distance_km,Tolls,Traffic_Level,Road_Quality,Hotel_Cost,Aesthetics,Fuel_Price,Toll_Cost,Weather_Impact,Peak_Hour_Factor,Seasonal_Factor
Guwahati,Siliguri,339.4,1,2,4,1725.75,1,107.13,438.88,0.69,1.42,0.85
Guwahati,Itanagar,213.3,1,5,3,1290.75,4,107.72,425.45,0.68,1.64,0.86
Guwahati,Aizawl,285.5,2,5,3,1777.15,2,103.45,241.83,0.75,1.4,0.86
Guwahati,Imphal,265.7,5,3,3,1670.94,1,97.05,278.16,0.78,1.87,1.0
Guwahati,Shillong,64.6,1,4,3,1390.41,3,100.32,384.48,0.67,1.53,0.82
Guwahati,Agartala,260.2,2,5,3,1268.78,1,107.73,465.75,0.4,1.32,1.0
Bhubaneswar,Ranchi,341.7,4,1,4,2120.71,4,113.58,0.0,0.46,1.48,0.9
Raipur,Nagpur,264.1,5,2,5,1525.73,2,99.87,0.0,0.46,1.66,0.81
Raipur,Jabalpur,272.7,4,2,5,1415.17,4,98.62,0.0,0.54,1.65,0.84
Nagpur,Jabalpur,243.7,4,2,5,1570.0,1,111.92,0.0,0.34,1.43,0.99
Pune,Nashik,163.7,3,3,3,1852.46,4,106.43,0.0,0.83,1.3,0.86
Pune,Belgaum,303.3,4,2,3,2343.53,5,105.93,0.0,0.6,1.53,0.92
Pune,Panaji,335.3,5,1,5,2554.31,4,116.22,0.0,0.67,1.65,0.99
Hyderabad,Vijayawada,249.9,3,2,4,2181.58,3,103.61,0.0,0.71,1.73,0.99
Vijayawada,Visakhapatnam,303.2,5,2,3,1720.29,2,106.26,0.0,0.61,1.52,0.93
Chennai,Tiruchirappalli,305.6,3,1,4,1787.55,3,96.74,0.0,0.57,1.83,0.91
Chennai,Bengaluru,290.5,2,1,5,2513.54,3,100.97,0.0,0.71,1.61,0.92
Coimbatore,Madurai,175.5,4,2,2,2537.36,4,102.15,461.89,0.47,1.41,0.94
Coimbatore,Tiruchirappalli,192.8,2,2,3,2278.52,1,109.28,211.21,0.62,1.71,0.85
Coimbatore,Kochi,141.8,4,2,4,2209.38,1,109.36,187.95,0.53,1.72,0.89
Coimbatore,Thiruvananthapuram,275.7,2,1,3,2451.95,3,115.98,556.32,0.42,1.3,0.82
Coimbatore,Bengaluru,227.2,2,1,4,1715.56,1,103.14,127.34,0.75,1.23,0.96
Coimbatore,Mysuru,145.6,1,1,4,2334.04,3,102.58,197.08,0.6,1.53,0.95
Coimbatore,Mangalore,310.4,4,2,3,2034.3,3,103.22,566.61,0.65,1.51,0.95
Madurai,Tiruchirappalli,115.2,5,2,4,2269.6,5,110.91,0.0,0.76,1.41,0.88
Madurai,Kochi,203.2,4,1,5,1855.07,3,106.1,0.0,0.57,1.49,0.89
Madurai,Thiruvananthapuram,202.3,1,1,5,2518.5,4,99.8,0.0,0.54,1.64,0.87
Madurai,Bengaluru,341.8,1,3,5,2835.16,3,98.32,0.0,0.49,1.46,0.87
Madurai,Mysuru,308.1,3,1,3,1999.24,3,103.76,0.0,0.42,1.54,1.0
Tiruchirappalli,Kochi,283.3,3,1,4,1083.97,3,104.59,0.0,0.73,1.51,0.91
Tiruchirappalli,Thiruvananthapuram,317.0,3,3,3,1905.44,4,105.69,0.0,0.52,1.78,0.91
Tiruchirappalli,Bengaluru,269.9,2,1,5,1659.24,1,105.4,0.0,0.5,1.63,0.91
Tiruchirappalli,Mysuru,280.1,1,1,3,1775.07,4,105.18,0.0,0.45,1.46,0.92
Kochi,Thiruvananthapuram,172.1,5,2,4,2762.74,5,107.95,0.0,0.78,1.88,0.84
Kochi,Mysuru,264.7,5,2,4,2193.2,4,98.63,0.0,0.46,1.48,0.83
Bengaluru,Mysuru,127.9,5,1,3,1853.68,4,97.95,0.0,0.54,1.61,0.89
Bengaluru,Mangalore,297.2,1,1,5,1103.33,3,94.85,0.0,0.59,1.56,0.91
Mysuru,Mangalore,205.5,3,1,5,1487.77,3,103.02,0.0,0.6,1.33,0.96
Mangalore,Hubli,272.7,1,1,4,2983.27,5,93.28,0.0,0.64,1.52,0.83
Mangalore,Belgaum,327.1,4,3,5,1944.08,4,115.31,0.0,0.67,1.6,0.9
Mangalore,Panaji,305.9,3,1,4,2139.67,1,107.54,0.0,0.67,1.61,0.92
Hubli,Belgaum,86.0,3,3,4,2605.12,4,108.73,0.0,0.45,1.62,0.9
Hubli,Panaji,139.8,2,1,3,2497.39,5,103.69,0.0,0.66,1.43,0.81
Belgaum,Panaji,82.1,5,4,4,1692.66,3,104.83,0.0,0.48,1.36,0.97
Ranchi,Dhanbad,124.9,4,3,5,1504.78,3,105.27,0.0,0.64,1.72,0.82
Ranchi,Asansol,171.7,3,3,1,1953.57,1,105.79,0.0,0.67,1.52,0.84
Dhanbad,Asansol,54.9,4,4,3,1177.42,4,93.49,0.0,0.58,1.72,0.97
Itanagar,Imphal,253.4,3,4,4,1375.97,3,108.37,0.0,0.79,1.59,0.89
Itanagar,Shillong,238.8,1,4,3,1579.23,3,101.22,0.0,0.78,1.62,0.9
Aizawl,Imphal,172.9,2,2,2,1389.23,4,112.15,0.0,0.56,1.69,0.88
Aizawl,Shillong,221.4,3,4,5,1236.26,3,100.59,0.0,0.69,1.62,0.87
Aizawl,Agartala,146.3,4,4,3,1424.86,4,107.18,0.0,0.7,1.46,0.88
Imphal,Shillong,222.6,3,4,5,1857.02,1,110.85,0.0,0.51,1.52,0.92
Imphal,Agartala,290.3,3,4,3,1297.19,4,105.09,0.0,0.76,1.75,0.83
Shillong,Agartala,203.0,2,4,4,1415.98,3,104.93,0.0,0.38,1.49,0.91
Gwalior,Aligarh,186.3,2,2,4,1856.4,2,105.62,0.0,0.61,1.51,0.85
Gwalior,Meerut,310.1,1,4,5,1536.44,3,104.33,0.0,0.62,1.54,0.94
Udaipur,Jodhpur,195.8,2,2,5,1719.14,5,104.4,0.0,0.66,1.66,0.88
Udaipur,Ajmer,226.6,5,5,3,1715.9,4,110.77,0.0,0.74,1.51,0.98
Jodhpur,Ajmer,163.0,1,4,2,1509.64,4,107.06,0.0,0.59,1.56,0.83
Aligarh,Meerut,126.1,1,5,3,1544.34,3,95.63,0.0,0.63,1.58,0.92
Belgaum,Delhi,981.0,5,4,3,2157.0,4,100.0,200.0,0.35,1.59,0.92
Belgaum,Shillong,784.0,4,4,2,2040.0,4,100.0,281.0,0.58,1.43,0.91
Nashik,Aizawl,569.0,4,4,3,2475.0,2,100.0,189.0,0.54,1.5,0.93
Nashik,Aligarh,516.0,5,2,2,2380.0,4,98.0,214.0,0.21,1.37,0.91
Coimbatore,Itanagar,912.0,4,3,4,2228.0,3,102.0,291.0,0.4,1.41,0.91
Coimbatore,Guwahati,853.0,5,2,4,2063.0,4,98.0,201.0,0.43,1.48,0.87
Bengaluru,Delhi,927.0,2,2,4,1909.0,4,98.0,211.0,0.29,1.25,0.9
Bengaluru,Jabalpur,673.0,5,2,2,1641.0,3,102.0,279.0,0.48,1.26,1.0
Madurai,Shillong,423.0,4,3,2,1859.0,4,104.0,296.0,0.48,1.52,0.9
Madurai,Asansol,788.0,2,4,3,2071.0,2,102.0,369.0,0.49,1.28,0.93
Mysuru,Meerut,719.0,3,3,4,2335.0,3,98.0,248.0,0.59,1.31,0.9
Mysuru,Lucknow,462.0,5,2,2,1360.0,2,100.0,170.0,0.27,1.35,0.96
Kochi,Kolkata,345.0,2,3,4,2260.0,2,98.0,195.0,0.59,1.59,0.98
Kochi,Asansol,490.0,2,2,4,2384.0,4,104.0,167.0,0.42,1.57,0.95
Tiruchirappalli,Kanpur,335.0,2,2,3,1599.0,3,104.0,264.0,0.34,1.35,0.86
Tiruchirappalli,Shillong,350.0,2,3,4,2413.0,2,100.0,207.0,0.54,1.3,0.86
Mangalore,Aligarh,903.0,3,4,3,1940.0,3,98.0,211.0,0.53,1.48,0.91
Mangalore,Delhi,357.0,3,2,4,2001.0,3,100.0,197.0,0.27,1.57,0.95
Chennai,Guwahati,399.0,3,4,3,1961.0,4,100.0,245.0,0.54,1.46,0.87
Chennai,Jaipur,635.0,4,3,2,2095.0,4,104.0,301.0,0.47,1.43,0.87
Pune,Lucknow,717.0,4,2,4,2419.0,3,98.0,263.0,0.45,1.55,0.96
Pune,Raipur,576.0,2,2,3,1656.0,4,98.0,248.0,0.37,1.35,0.97
Panaji,Delhi,443.0,2,2,4,1595.0,2,104.0,272.0,0.29,1.58,0.97
Panaji,Bhopal,338.0,2,2,3,2409.0,4,100.0,372.0,0.22,1.49,0.93
Mumbai,Agartala,516.0,2,3,4,1644.0,3,102.0,240.0,0.3,1.33,0.92
Mumbai,Raipur,472.0,2,3,3,2281.0,2,102.0,254.0,0.5,1.47,0.89
Thiruvananthapuram,Udaipur,714.0,2,2,3,2482.0,4,98.0,352.0,0.31,1.58,0.98
Thiruvananthapuram,Jaipur,707.0,5,2,3,1875.0,3,104.0,335.0,0.29,1.31,0.9
Hubli,Jodhpur,523.0,4,2,4,2052.0,3,102.0,366.0,0.59,1.54,0.98
Hubli,Siliguri,909.0,2,4,4,1584.0,2,104.0,204.0,0.55,1.53,1.0
Hyderabad,Lucknow,417.0,4,4,3,1467.0,2,100.0,385.0,0.42,1.55,0.91
Hyderabad,Imphal,923.0,4,4,4,2430.0,2,98.0,291.0,0.48,1.29,0.87
Visakhapatnam,Shillong,352.0,3,2,3,1242.0,4,102.0,260.0,0.25,1.25,0.87
Visakhapatnam,Jodhpur,673.0,5,2,4,2418.0,4,98.0,309.0,0.27,1.28,0.86
Vijayawada,Aligarh,325.0,5,2,2,2476.0,4,102.0,276.0,0.57,1.29,0.96
Vijayawada,Bhubaneswar,377.0,5,3,2,1865.0,3,102.0,205.0,0.25,1.47,0.98
